"RegionId","Points:0","Points:1","Points:2"
0,10.052,0.29229,3.673
0,10.073,0.29389,3.6714
0,10.095,0.29553,3.6698
0,10.116,0.29719,3.6682
0,10.138,0.29887,3.6666
0,10.159,0.30059,3.665
0,10.18,0.30233,3.6634
0,10.202,0.3042,3.6617
0,10.225,0.30616,3.6599
0,10.248,0.30814,3.6581
0,10.268,0.30989,3.6566
0,10.295,0.31224,3.6546
0,10.314,0.31399,3.6532
0,10.343,0.31653,3.6511
0,10.372,0.31908,3.6492
0,10.402,0.32174,3.6472
0,10.432,0.32443,3.6454
0,10.446,0.32571,3.6445
0,10.455,0.32659,3.6439
0,10.486,0.3294,3.6423
0,10.516,0.3322,3.6408
0,10.547,0.33496,3.6393
0,10.566,0.33659,3.6386
0,10.596,0.33924,3.6374
0,10.611,0.34048,3.637
0,10.641,0.34301,3.6363
0,10.672,0.34538,3.6359
0,10.702,0.34774,3.6357
0,10.733,0.34989,3.636
0,10.748,0.35106,3.6361
0,10.757,0.35174,3.6364
0,10.788,0.35393,3.6373
0,10.818,0.356,3.6386
0,10.849,0.35801,3.6402
0,10.857,0.35854,3.6408
0,10.888,0.36047,3.6432
0,10.918,0.36228,3.6461
0,10.948,0.36397,3.6493
0,10.955,0.36428,3.6502
0,10.985,0.36574,3.6545
0,11.015,0.36708,3.6592
0,11.046,0.36832,3.6645
0,11.049,0.36844,3.6651
0,11.079,0.36978,3.6708
0,11.109,0.37106,3.677
0,11.138,0.37223,3.6838
0,11.168,0.37341,3.6909
0,11.198,0.37472,3.6982
0,11.227,0.37628,3.7059
0,11.257,0.37786,3.7139
0,11.286,0.3796,3.7219
0,11.316,0.38135,3.7302
0,11.345,0.3831,3.7389
0,11.375,0.38501,3.7475
0,11.404,0.38695,3.7562
0,11.433,0.38895,3.7654
0,11.463,0.39112,3.7742
0,11.492,0.39335,3.7833
0,11.522,0.39567,3.7924
0,11.557,0.39853,3.8029
0,11.592,0.40174,3.8131
0,11.655,0.40811,3.8309
0,11.724,0.41571,3.8493
0,11.793,0.42348,3.8663
0,11.919,0.43775,3.8961
0,12.045,0.45426,3.9204
0,12.165,0.47114,3.9388
0,12.285,0.48637,3.9471
0,12.407,0.5007,3.9515
0,12.528,0.51436,3.9524
0,12.65,0.52586,3.9467
0,12.772,0.53633,3.9384
0,12.893,0.54739,3.926
0,13.014,0.55556,3.9096
0,13.135,0.56214,3.8906
0,13.255,0.56663,3.8684
0,13.375,0.57032,3.8455
0,13.495,0.57343,3.8207
0,13.615,0.57586,3.7958
0,13.735,0.57751,3.7709
0,13.855,0.57841,3.7467
0,13.974,0.57942,3.7224
0,14.093,0.58001,3.6992
0,14.212,0.58044,3.6767
0,14.329,0.5807,3.6553
0,14.446,0.58076,3.6353
0,14.559,0.58073,3.6161
0,14.669,0.58062,3.5989
0,14.779,0.58046,3.583
0,14.884,0.58035,3.5686
0,14.987,0.58037,3.5559
1,7.7625,-0.47571,1.6692
1,7.7478,-0.46758,1.6543
1,7.7321,-0.46023,1.6401
1,7.716,-0.45299,1.6263
1,7.6984,-0.44739,1.6137
1,7.68,-0.44272,1.6017
1,7.6602,-0.44015,1.5916
1,7.6404,-0.43788,1.5814
1,7.6376,-0.4378,1.5799
1,7.6183,-0.43701,1.5686
1,7.6001,-0.43541,1.5556
1,7.5845,-0.43147,1.5401
1,7.5697,-0.42717,1.5238
1,7.5592,-0.41938,1.5057
1,7.5507,-0.4107,1.4868
1,7.5438,-0.40227,1.4673
1,7.5406,-0.39444,1.4466
1,7.5384,-0.38779,1.4253
1,7.538,-0.38268,1.4035
1,7.5405,-0.37992,1.3816
1,7.5465,-0.37893,1.36
1,7.5533,-0.38104,1.3387
1,7.5613,-0.38584,1.3184
1,7.5702,-0.39281,1.2991
1,7.5797,-0.40082,1.2804
1,7.5913,-0.41173,1.2646
1,7.6031,-0.42286,1.2492
1,7.6156,-0.43635,1.2364
1,7.6285,-0.44972,1.2239
1,7.6296,-0.45082,1.223
1,7.6306,-0.45198,1.2222
1,7.6435,-0.46715,1.2118
1,7.6566,-0.48258,1.2023
1,7.6701,-0.4981,1.1933
1,7.6835,-0.51429,1.1856
1,7.6967,-0.53088,1.1782
1,7.7112,-0.54652,1.1714
1,7.7261,-0.56215,1.1654
1,7.7325,-0.56909,1.1628
1,7.7474,-0.58489,1.1573
1,7.7626,-0.60084,1.1523
1,7.7785,-0.61644,1.148
1,7.7957,-0.63063,1.1438
1,7.8132,-0.64475,1.14
1,7.831,-0.65859,1.1367
1,7.8491,-0.67225,1.1338
1,7.8678,-0.68529,1.1315
1,7.8786,-0.69287,1.1303
1,7.8977,-0.70555,1.1286
1,7.9171,-0.71798,1.1272
1,7.9368,-0.73002,1.1263
1,7.9488,-0.73703,1.126
1,7.9688,-0.74872,1.1256
1,7.9892,-0.75965,1.1256
1,8.0097,-0.77051,1.1259
1,8.0303,-0.78087,1.1264
1,8.0513,-0.7909,1.1273
1,8.0723,-0.80086,1.1284
1,8.0937,-0.81002,1.1298
1,8.1149,-0.81936,1.1317
1,8.1249,-0.82387,1.1327
1,8.1463,-0.83266,1.1351
1,8.1678,-0.84128,1.1377
1,8.1892,-0.84977,1.1404
1,8.196,-0.85224,1.1413
1,8.2023,-0.85446,1.1421
1,8.224,-0.86208,1.1451
1,8.2456,-0.86956,1.1482
1,8.2671,-0.87701,1.1519
1,8.2888,-0.88395,1.1556
1,8.3101,-0.89062,1.1594
1,8.3318,-0.89724,1.1634
1,8.3545,-0.90373,1.1677
1,8.3772,-0.90991,1.1722
1,8.4,-0.91605,1.177
1,8.4226,-0.92203,1.182
1,8.4454,-0.92756,1.187
1,8.4682,-0.93273,1.192
1,8.4901,-0.93765,1.1972
1,8.5114,-0.9423,1.2024
1,8.5323,-0.94676,1.2075
1,8.5439,-0.94916,1.2104
1,8.5666,-0.9534,1.2159
1,8.5892,-0.95744,1.2218
1,8.6118,-0.96134,1.2278
1,8.6293,-0.96427,1.2324
1,8.648,-0.96732,1.2374
1,8.6568,-0.96873,1.2397
1,8.6654,-0.97004,1.2421
1,8.6745,-0.97139,1.2447
1,8.6968,-0.97463,1.2509
1,8.7106,-0.97646,1.2548
1,8.7329,-0.97924,1.2609
1,8.7551,-0.98193,1.2671
1,8.7773,-0.98432,1.2736
1,8.7934,-0.98598,1.2782
1,8.8045,-0.98711,1.2815
1,8.8266,-0.98923,1.2879
1,8.8486,-0.99126,1.2944
1,8.8707,-0.99295,1.301
1,8.8869,-0.99411,1.3059
1,8.8997,-0.99501,1.3097
1,8.9225,-0.99648,1.3166
1,8.9451,-0.99785,1.3234
1,8.959,-0.99846,1.3277
1,8.9808,-0.99931,1.3344
1,9.0027,-1.0001,1.3411
1,9.0245,-1.0007,1.3478
1,9.0361,-1.0011,1.3513
1,9.0475,-1.0012,1.3548
1,9.0582,-1.0013,1.3581
1,9.0799,-1.0014,1.3648
1,9.0967,-1.0015,1.3699
1,9.1183,-1.0015,1.3766
1,9.1398,-1.0013,1.3832
1,9.1612,-1.0009,1.3897
1,9.1807,-1.0004,1.3957
1,9.1989,-0.99993,1.4013
1,9.2202,-0.99929,1.4078
1,9.2414,-0.9984,1.4143
1,9.2626,-0.99727,1.4207
1,9.2837,-0.99612,1.4271
1,9.3048,-0.99495,1.4335
1,9.3159,-0.99433,1.4368
1,9.3369,-0.99275,1.443
1,9.3579,-0.99113,1.4492
1,9.3788,-0.98951,1.4554
1,9.3996,-0.98788,1.4616
1,9.4068,-0.98733,1.4637
1,9.4276,-0.98534,1.4698
1,9.4483,-0.98332,1.4758
1,9.469,-0.98132,1.4818
1,9.4898,-0.97935,1.4878
1,9.5105,-0.97718,1.4937
1,9.5312,-0.97482,1.4996
1,9.5519,-0.97222,1.5052
1,9.5727,-0.96965,1.5109
1,9.5828,-0.96841,1.5137
1,9.6036,-0.96546,1.5191
1,9.6243,-0.9625,1.5244
1,9.6451,-0.95957,1.5298
1,9.6659,-0.95668,1.5352
1,9.6758,-0.9553,1.5378
1,9.6966,-0.95221,1.543
1,9.7068,-0.95058,1.5454
1,9.7276,-0.94691,1.5501
1,9.7485,-0.94322,1.5546
1,9.7693,-0.93956,1.5592
1,9.7902,-0.93593,1.5638
1,9.811,-0.93179,1.5678
1,9.8319,-0.9276,1.5718
1,9.8528,-0.92329,1.5755
1,9.8737,-0.91862,1.5789
1,9.8945,-0.91395,1.5822
1,9.9154,-0.90929,1.5855
1,9.9363,-0.90462,1.5887
1,9.9572,-0.89966,1.5916
1,9.978,-0.89388,1.5935
1,9.9987,-0.88811,1.5953
1,10.02,-0.88233,1.5972
1,10.04,-0.87655,1.599
1,10.061,-0.87034,1.6003
1,10.082,-0.86409,1.6015
1,10.102,-0.85785,1.6028
1,10.123,-0.8516,1.604
1,10.128,-0.85003,1.6043
1,10.136,-0.84757,1.6046
1,10.157,-0.84092,1.6054
1,10.177,-0.83426,1.6062
1,10.198,-0.82751,1.607
1,10.205,-0.82529,1.6073
1,10.215,-0.82211,1.6075
1,10.236,-0.81474,1.6081
1,10.26,-0.80684,1.6087
1,10.272,-0.80269,1.609
1,10.297,-0.79393,1.6096
1,10.312,-0.78878,1.6099
1,10.339,-0.77925,1.6104
1,10.367,-0.76958,1.6109
1,10.395,-0.75938,1.6114
1,10.404,-0.75596,1.6116
1,10.433,-0.74556,1.6122
1,10.462,-0.73505,1.6128
1,10.49,-0.72459,1.6135
1,10.519,-0.71388,1.6143
1,10.548,-0.70325,1.6151
1,10.554,-0.70076,1.6153
1,10.56,-0.69843,1.6154
1,10.589,-0.68736,1.6162
1,10.618,-0.67637,1.617
1,10.639,-0.66797,1.6178
1,10.668,-0.65689,1.6189
1,10.696,-0.64584,1.6202
1,10.718,-0.6372,1.6214
1,10.747,-0.62616,1.6229
1,10.768,-0.61799,1.6242
1,10.796,-0.60691,1.626
1,10.813,-0.60044,1.6271
1,10.83,-0.59392,1.6284
1,10.859,-0.58287,1.6305
1,10.887,-0.57189,1.6328
1,10.915,-0.56088,1.6353
1,10.944,-0.54996,1.6379
1,10.95,-0.54742,1.6385
1,10.979,-0.53633,1.6413
1,11.007,-0.52509,1.644
1,11.029,-0.51656,1.6463
1,11.057,-0.50535,1.6493
1,11.085,-0.49419,1.6525
1,11.114,-0.48306,1.6558
1,11.142,-0.47199,1.6593
1,11.17,-0.46101,1.6631
1,11.199,-0.44984,1.6668
1,11.227,-0.43855,1.6708
1,11.255,-0.42733,1.6749
1,11.283,-0.41623,1.6794
1,11.311,-0.40524,1.6839
1,11.34,-0.39436,1.6887
1,11.368,-0.38319,1.6937
1,11.396,-0.37209,1.6989
1,11.414,-0.36529,1.7024
1,11.442,-0.35446,1.708
1,11.47,-0.34384,1.714
1,11.499,-0.33295,1.7203
1,11.513,-0.32759,1.7236
1,11.547,-0.3154,1.7317
1,11.58,-0.30395,1.7399
1,11.587,-0.30133,1.7417
1,11.647,-0.27974,1.7585
1,11.708,-0.26013,1.7764
1,11.774,-0.24036,1.7973
1,11.893,-0.20948,1.839
1,12.01,-0.18004,1.8862
1,12.12,-0.15603,1.9317
1,12.23,-0.13881,1.982
1,12.34,-0.12291,2.033
1,12.449,-0.10953,2.0863
1,12.558,-0.09639,2.1399
1,12.562,-0.095835,2.1421
1,12.67,-0.081569,2.1975
1,12.778,-0.067557,2.2533
1,12.886,-0.054163,2.3101
1,12.995,-0.047042,2.3662
1,13.104,-0.046207,2.4216
1,13.213,-0.052394,2.4752
1,13.323,-0.065246,2.5276
1,13.434,-0.093772,2.5706
1,13.545,-0.12399,2.6126
1,13.658,-0.16079,2.6443
1,13.77,-0.20366,2.6668
1,13.883,-0.24655,2.6811
1,13.996,-0.29058,2.6877
1,14.11,-0.33298,2.6891
1,14.223,-0.37323,2.6847
1,14.336,-0.41066,2.6748
1,14.446,-0.44146,2.6596
1,14.556,-0.46915,2.6404
1,14.558,-0.4696,2.64
1,14.56,-0.47017,2.6395
1,14.562,-0.47075,2.6391
1,14.564,-0.47132,2.6387
1,14.567,-0.4719,2.6383
1,14.569,-0.47247,2.6378
1,14.571,-0.47305,2.6374
1,14.573,-0.47362,2.637
1,14.575,-0.47419,2.6365
1,14.577,-0.47477,2.6361
1,14.579,-0.47534,2.6357
1,14.581,-0.47592,2.6353
1,14.583,-0.47649,2.6348
1,14.585,-0.47707,2.6344
1,14.587,-0.47764,2.634
1,14.59,-0.47822,2.6335
1,14.592,-0.47879,2.6331
1,14.594,-0.47937,2.6327
1,14.596,-0.47994,2.6323
1,14.598,-0.48052,2.6318
1,14.6,-0.48109,2.6314
1,14.602,-0.48167,2.631
1,14.604,-0.48224,2.6305
1,14.606,-0.48282,2.6301
1,14.608,-0.48339,2.6297
1,14.611,-0.48397,2.6293
1,14.613,-0.48454,2.6288
1,14.615,-0.48511,2.6284
1,14.617,-0.48569,2.628
1,14.619,-0.48626,2.6275
1,14.621,-0.48684,2.6271
1,14.623,-0.48741,2.6267
1,14.625,-0.48799,2.6263
1,14.627,-0.48856,2.6258
1,14.629,-0.48914,2.6254
1,14.632,-0.48971,2.625
1,14.634,-0.49029,2.6245
1,14.636,-0.49086,2.6241
1,14.638,-0.49144,2.6237
1,14.64,-0.49201,2.6232
1,14.642,-0.49259,2.6228
1,14.644,-0.49316,2.6224
1,14.646,-0.49374,2.622
1,14.648,-0.49431,2.6215
1,14.65,-0.49489,2.6211
1,14.653,-0.49546,2.6207
1,14.655,-0.49603,2.6202
1,14.657,-0.49661,2.6198
1,14.659,-0.49718,2.6194
1,14.661,-0.49776,2.619
1,14.663,-0.49833,2.6185
1,14.665,-0.49891,2.6181
1,14.667,-0.49948,2.6177
1,14.669,-0.50006,2.6172
1,14.671,-0.50063,2.6168
1,14.674,-0.50121,2.6164
1,14.676,-0.50178,2.616
1,14.678,-0.50236,2.6155
1,14.68,-0.50293,2.6151
1,14.682,-0.50351,2.6147
1,14.684,-0.50408,2.6142
1,14.686,-0.50466,2.6138
1,14.688,-0.50523,2.6134
1,14.789,-0.52839,2.5895
1,14.891,-0.54852,2.5643
1,14.99,-0.56403,2.5357
2,7.4125,-0.0648,2.2523
2,7.3968,-0.074808,2.2648
2,7.3956,-0.075521,2.2655
2,7.3791,-0.086394,2.276
2,7.3634,-0.097914,2.2871
2,7.3472,-0.10938,2.2975
2,7.3315,-0.1216,2.3078
2,7.3156,-0.13415,2.3173
2,7.3001,-0.14652,2.3278
2,7.2846,-0.15988,2.337
2,7.2695,-0.17286,2.3472
2,7.2547,-0.18627,2.3574
2,7.2404,-0.20028,2.3674
2,7.226,-0.21402,2.3779
2,7.2125,-0.22853,2.3884
2,7.1989,-0.24305,2.3992
2,7.1855,-0.25762,2.4102
2,7.1726,-0.2727,2.4215
2,7.1596,-0.28775,2.4327
2,7.1577,-0.29023,2.4346
2,7.1457,-0.30577,2.4466
2,7.1336,-0.32129,2.4587
2,7.1225,-0.33724,2.4716
2,7.1113,-0.3533,2.4844
2,7.1014,-0.36997,2.498
2,7.0917,-0.38636,2.5125
2,7.0829,-0.40319,2.5274
2,7.0746,-0.42029,2.5425
2,7.0668,-0.43758,2.5579
2,7.066,-0.43979,2.5599
2,7.0594,-0.45703,2.5766
2,7.0531,-0.47383,2.5944
2,7.0511,-0.47943,2.6005
2,7.0458,-0.49612,2.6187
2,7.041,-0.51266,2.6374
2,7.037,-0.5293,2.6566
2,7.0339,-0.54587,2.6763
2,7.0312,-0.56203,2.6965
2,7.0296,-0.57937,2.7161
2,7.0289,-0.59645,2.7362
2,7.0282,-0.61294,2.7569
2,7.0286,-0.62917,2.7782
2,7.0294,-0.64524,2.7999
2,7.0311,-0.66112,2.8217
2,7.0342,-0.67662,2.8437
2,7.0377,-0.69134,2.8665
2,7.0427,-0.70567,2.8892
2,7.0489,-0.71932,2.9123
2,7.0567,-0.73229,2.9353
2,7.0658,-0.74445,2.9585
2,7.0757,-0.7561,2.9816
2,7.0872,-0.76688,3.0045
2,7.1004,-0.77696,3.0269
2,7.1148,-0.78647,3.0487
2,7.1315,-0.7954,3.0691
2,7.1496,-0.80419,3.0883
2,7.1692,-0.81279,3.1062
2,7.1909,-0.82042,3.1218
2,7.214,-0.8273,3.1354
2,7.2384,-0.8334,3.1472
2,7.2636,-0.83816,3.1573
2,7.29,-0.84047,3.165
2,7.3168,-0.8418,3.1713
2,7.3438,-0.84215,3.1761
2,7.371,-0.84044,3.1792
2,7.3983,-0.83818,3.1813
2,7.4255,-0.83568,3.1823
2,7.4527,-0.83304,3.1825
2,7.4798,-0.83035,3.1817
2,7.5067,-0.82769,3.1803
2,7.5336,-0.8251,3.1784
2,7.5405,-0.82444,3.1777
2,7.5681,-0.82184,3.1747
2,7.5941,-0.8195,3.1715
2,7.6206,-0.81717,3.1676
2,7.6469,-0.81496,3.1634
2,7.6731,-0.81292,3.1591
2,7.6992,-0.81104,3.1547
2,7.7253,-0.80934,3.1502
2,7.7504,-0.80786,3.1459
2,7.7764,-0.80652,3.1415
2,7.7992,-0.80519,3.1373
2,7.824,-0.80382,3.1328
2,7.8499,-0.80248,3.1281
2,7.8757,-0.80123,3.1236
2,7.9014,-0.8,3.1192
2,7.912,-0.79955,3.1174
2,7.9244,-0.79901,3.1153
2,7.95,-0.79787,3.1111
2,7.9642,-0.79715,3.1086
2,7.9898,-0.79589,3.1042
2,8.0152,-0.79467,3.0999
2,8.0406,-0.79354,3.0958
2,8.0659,-0.79254,3.0916
2,8.091,-0.7917,3.0874
2,8.1161,-0.79118,3.0829
2,8.1408,-0.79114,3.0772
2,8.1474,-0.79123,3.0755
2,8.1716,-0.79164,3.0689
2,8.1957,-0.79217,3.062
2,8.2196,-0.79265,3.0551
2,8.2273,-0.79273,3.0528
2,8.2353,-0.79272,3.0506
2,8.2592,-0.79258,3.044
2,8.2831,-0.79208,3.0381
2,8.3071,-0.79137,3.0327
2,8.331,-0.79054,3.0274
2,8.3547,-0.78968,3.0222
2,8.3708,-0.78918,3.0186
2,8.3943,-0.78853,3.0133
2,8.4177,-0.78813,3.0079
2,8.4293,-0.78801,3.0051
2,8.4525,-0.78783,2.9993
2,8.4754,-0.78774,2.9933
2,8.4983,-0.7877,2.9873
2,8.5161,-0.78765,2.9826
2,8.5287,-0.78761,2.9794
2,8.5522,-0.78739,2.9732
2,8.5757,-0.78712,2.9671
2,8.5992,-0.78681,2.9612
2,8.6193,-0.78653,2.9562
2,8.6285,-0.78641,2.954
2,8.6381,-0.78625,2.9516
2,8.6476,-0.78609,2.9491
2,8.67,-0.78575,2.9435
2,8.6922,-0.78544,2.9379
2,8.7137,-0.78517,2.9325
2,8.7358,-0.78488,2.9269
2,8.7578,-0.78458,2.9212
2,8.7798,-0.78428,2.9156
2,8.8017,-0.78399,2.9101
2,8.8113,-0.78387,2.9077
2,8.8246,-0.78364,2.9042
2,8.8464,-0.78326,2.8985
2,8.8651,-0.78294,2.8937
2,8.8868,-0.78257,2.8882
2,8.9083,-0.78217,2.8827
2,8.9298,-0.78171,2.8771
2,8.9494,-0.78129,2.872
2,8.9708,-0.78085,2.8665
2,8.9922,-0.78038,2.861
2,9.0135,-0.77985,2.8554
2,9.0347,-0.77934,2.8498
2,9.056,-0.77884,2.8442
2,9.0772,-0.77837,2.8386
2,9.0983,-0.77783,2.8329
2,9.1173,-0.77735,2.8278
2,9.1383,-0.77685,2.822
2,9.1593,-0.77638,2.8163
2,9.1802,-0.77586,2.8104
2,9.2011,-0.77536,2.8045
2,9.2219,-0.77491,2.7985
2,9.2427,-0.77452,2.7923
2,9.2634,-0.77411,2.7859
2,9.284,-0.77373,2.7793
2,9.3046,-0.7734,2.7726
2,9.3252,-0.77313,2.7659
2,9.3382,-0.77296,2.7614
2,9.3586,-0.77273,2.7542
2,9.3789,-0.77257,2.7468
2,9.3993,-0.7725,2.7394
2,9.4171,-0.77244,2.7323
2,9.4371,-0.77244,2.7242
2,9.4571,-0.77254,2.7159
2,9.4675,-0.7726,2.7112
2,9.4872,-0.77275,2.7022
2,9.5068,-0.77302,2.693
2,9.5262,-0.77332,2.6833
2,9.5453,-0.7737,2.6732
2,9.5642,-0.77416,2.6627
2,9.5829,-0.77458,2.6517
2,9.6015,-0.77506,2.6406
2,9.6124,-0.77524,2.6341
2,9.631,-0.77556,2.623
2,9.6494,-0.77587,2.6116
2,9.6633,-0.77602,2.6026
2,9.6814,-0.77623,2.5907
2,9.6925,-0.77621,2.5831
2,9.7104,-0.77616,2.5709
2,9.7281,-0.77594,2.5584
2,9.7457,-0.77554,2.5459
2,9.7538,-0.77534,2.5401
2,9.7581,-0.77515,2.5369
2,9.7752,-0.77437,2.5237
2,9.7922,-0.77338,2.5104
2,9.8093,-0.77205,2.4971
2,9.8263,-0.77045,2.4838
2,9.8433,-0.76848,2.4706
2,9.8604,-0.76622,2.4575
2,9.8775,-0.7636,2.4445
2,9.8947,-0.76063,2.4316
2,9.9119,-0.75734,2.4189
2,9.9292,-0.75367,2.4064
2,9.9465,-0.74963,2.3941
2,9.9636,-0.74504,2.3816
2,9.9808,-0.74014,2.3694
2,9.998,-0.73487,2.3575
2,10.009,-0.73121,2.35
2,10.027,-0.7254,2.3385
2,10.034,-0.72252,2.3335
2,10.052,-0.71598,2.3222
2,10.069,-0.7091,2.3112
2,10.086,-0.70187,2.3006
2,10.104,-0.69421,2.29
2,10.111,-0.69057,2.2855
2,10.129,-0.68238,2.2756
2,10.146,-0.67402,2.2658
2,10.148,-0.67315,2.2649
2,10.165,-0.66406,2.2556
2,10.183,-0.65482,2.2465
2,10.2,-0.64512,2.2375
2,10.209,-0.63999,2.2332
2,10.228,-0.62938,2.2244
2,10.246,-0.61837,2.216
2,10.255,-0.61299,2.2121
2,10.274,-0.6007,2.2037
2,10.283,-0.59509,2.2001
2,10.304,-0.58111,2.1912
2,10.308,-0.57861,2.1897
2,10.33,-0.56284,2.1813
2,10.353,-0.54688,2.1729
2,10.376,-0.52964,2.165
2,10.4,-0.51204,2.1576
2,10.406,-0.50707,2.1557
2,10.429,-0.48871,2.1491
2,10.453,-0.46998,2.1425
2,10.476,-0.45078,2.137
2,10.486,-0.44254,2.1348
2,10.509,-0.423,2.1299
2,10.531,-0.40299,2.1257
2,10.554,-0.38264,2.1219
2,10.576,-0.36206,2.1187
2,10.599,-0.34119,2.1158
2,10.601,-0.33891,2.1155
2,10.623,-0.31814,2.1138
2,10.646,-0.29721,2.1125
2,10.668,-0.27622,2.112
2,10.679,-0.26584,2.1119
2,10.701,-0.24473,2.112
2,10.723,-0.22372,2.113
2,10.746,-0.2027,2.1144
2,10.768,-0.18163,2.1166
2,10.79,-0.16061,2.1192
2,10.812,-0.13988,2.1227
2,10.835,-0.11944,2.1269
2,10.857,-0.099264,2.1317
2,10.88,-0.079632,2.1375
2,10.903,-0.060162,2.1438
2,10.926,-0.041294,2.1512
2,10.949,-0.022717,2.159
2,10.954,-0.018217,2.1612
2,10.978,-0.0004349,2.1701
2,10.985,0.0047162,2.1729
2,11.008,0.021929,2.1826
2,11.032,0.038278,2.1933
2,11.055,0.054251,2.2045
2,11.079,0.069385,2.2164
2,11.103,0.084215,2.2288
2,11.127,0.098036,2.2421
2,11.15,0.11132,2.2559
2,11.174,0.12377,2.2704
2,11.183,0.12797,2.2756
2,11.207,0.1396,2.2907
2,11.231,0.15051,2.3064
2,11.255,0.16064,2.3226
2,11.279,0.17017,2.3391
2,11.289,0.17417,2.3464
2,11.299,0.17789,2.3535
2,11.306,0.18037,2.3587
2,11.33,0.18845,2.3761
2,11.354,0.19614,2.3938
2,11.378,0.20306,2.412
2,11.401,0.20955,2.4304
2,11.425,0.2154,2.4491
2,11.449,0.22103,2.4681
2,11.46,0.2235,2.4775
2,11.484,0.22825,2.4969
2,11.508,0.2327,2.5165
2,11.536,0.23731,2.5397
2,11.549,0.23942,2.5509
2,11.577,0.24329,2.5745
2,11.626,0.24987,2.6175
2,11.645,0.25221,2.6342
2,11.695,0.25739,2.6778
2,11.748,0.26238,2.7259
2,11.8,0.26677,2.7748
2,11.894,0.27391,2.8639
2,11.987,0.27836,2.9545
2,12.074,0.27966,3.0398
2,12.086,0.27965,3.0517
2,12.174,0.27861,3.1358
